userId,movieId,tag,timestamp,recordId
474,6787,Watergate,2006-01-23 09:05:29,2188
474,6788,pregnancy,2006-01-16 04:26:58,2189
474,6791,Food,2006-01-14 01:28:32,2190
474,6807,british comedy,2006-01-26 11:26:33,2191
474,6810,domestic violence,2006-01-26 11:28:55,2192
474,6820,werewolf,2006-01-23 09:06:48,2193
474,6832,amnesia,2006-01-26 11:27:54,2194
474,6849,Christmas,2006-01-16 04:27:51,2195
474,6852,black and white,2006-01-26 11:25:25,2196
474,6852,Capote,2006-01-26 11:25:25,2197
474,6852,crime,2006-01-26 11:25:25,2198
474,6852,death penalty,2006-01-26 11:25:25,2199
474,6852,murder,2006-01-26 11:25:25,2200
474,6856,biopic,2006-01-23 09:11:57,2201
474,6863,school,2006-01-26 11:28:04,2202
474,6867,trains,2006-01-23 09:10:11,2203
474,6870,child abuse,2006-01-26 11:27:04,2204
474,6870,kidnapping,2006-01-26 11:27:04,2205
474,6874,martial arts,2006-01-23 09:07:52,2206
474,6874,revenge,2006-01-23 09:07:52,2207
474,6881,Thanksgiving,2006-01-13 10:46:07,2208
474,6890,adolescence,2006-01-23 09:06:14,2209
474,6890,violence in america,2006-01-23 09:06:14,2210
474,6909,transplants,2006-01-23 09:06:27,2211
474,6912,Rita Hayworth can dance!,2006-01-13 10:09:31,2212
474,6918,India,2006-01-23 09:11:10,2213
474,6932,journalism,2006-01-13 10:46:22,2214
474,6936,christmas,2006-01-23 09:06:21,2215
474,6944,remake,2006-01-16 04:27:04,2216
474,6944,wedding,2006-01-16 04:27:04,2217
474,6948,music business,2006-01-23 09:11:07,2218
474,6948,rap,2006-01-23 09:11:07,2219
474,6963,Amish,2006-01-13 10:44:38,2220
474,6970,Hepburn and Tracy,2006-01-17 09:12:56,2221
474,6979,Cold War,2006-01-23 09:11:14,2222
474,6981,religion,2006-01-23 09:11:49,2223
474,6984,Dickens,2006-01-23 09:10:22,2224
474,6985,saint,2006-01-14 05:33:44,2225
474,6993,family,2006-01-23 09:06:58,2226
474,7013,good and evil,2006-01-14 05:33:40,2227
474,7018,court,2006-01-16 04:34:36,2228
474,7018,Scott Turow,2006-01-16 04:34:36,2229
474,7023,In Netflix queue,2006-01-13 10:14:57,2230
474,7025,In Netflix queue,2006-01-13 10:13:13,2231
474,7049,Astaire and Rogers,2006-01-20 10:16:20,2232
474,7050,Astaire and Rogers,2006-01-20 10:16:32,2233
474,7053,Astaire and Rogers,2006-01-23 09:09:51,2234
474,7055,Astaire and Rogers,2006-01-23 09:10:19,2235
474,7059,horses,2006-01-23 09:08:48,2236
474,7061,terminal illness,2006-01-23 09:05:54,2237
474,7062,birds,2006-01-23 09:05:35,2238
474,7062,prison,2006-01-23 09:05:35,2239
474,7069,In Netflix queue,2006-01-14 04:20:28,2240
474,7069,Shakespeare,2006-01-14 04:20:28,2241
474,7070,cattle drive,2006-01-23 09:09:40,2242
474,7071,In Netflix queue,2006-01-14 04:12:34,2243
474,7073,Clousseau,2006-01-16 04:37:31,2244
474,7079,disability,2006-01-16 04:36:46,2245
474,7086,George Bernard Shaw,2006-01-14 04:21:43,2246
474,7087,E.M. Forster,2006-01-23 09:09:11,2247
474,7088,In Netflix queue,2006-01-14 04:27:11,2248
474,7090,martial arts,2006-01-23 09:07:02,2249
474,7091,Marx brothers,2006-01-29 09:31:40,2250
474,7121,Hepburn and Tracy,2006-01-13 10:40:04,2251
474,7132,Marx brothers,2006-01-23 09:08:55,2252
474,7132,opera,2006-01-23 09:08:55,2253
474,7139,immigrants,2006-01-23 09:07:33,2254
474,7141,In Netflix queue,2006-01-14 04:19:29,2255
474,7153,Tolkein,2006-01-13 10:40:17,2256
474,7156,Vietnam,2006-01-23 09:06:41,2257
474,7158,real estate,2006-01-14 05:32:13,2258
474,7160,serial killer,2006-01-23 09:08:45,2259
474,7162,Civil War,2006-01-23 09:05:48,2260
474,7190,Charlotte Bronte,2006-02-16 02:51:42,2261
474,7212,cross dressing,2006-01-23 09:07:44,2262
474,7212,men in drag,2006-01-23 09:07:44,2263
474,7217,amnesia,2006-01-17 09:13:41,2264
474,7218,In Netflix queue,2006-01-13 10:18:25,2265
474,7219,truckers,2006-01-23 09:10:26,2266
474,7234,circus,2006-01-14 05:35:03,2267
474,7256,mountain climbing,2006-01-23 09:10:57,2268
474,7285,adolescence,2006-01-23 09:10:37,2269
474,7301,priest,2006-01-17 09:10:29,2270
474,7301,religion,2006-01-17 09:10:29,2271
474,7318,religion,2006-01-23 09:09:17,2272
474,7323,Cold War,2006-01-23 09:06:54,2273
474,7361,memory,2006-01-14 05:30:08,2274
474,7371,Grace,2006-01-14 05:30:00,2275
474,7382,adolescence,2006-01-23 09:07:09,2276
474,7382,crime,2006-01-23 09:07:09,2277
474,7438,revenge,2006-01-14 05:32:28,2278
474,7440,Holocaust,2006-03-13 10:46:15,2279
474,7451,High School,2006-01-14 05:32:42,2280
474,7479,World War II,2006-01-23 09:11:33,2281
474,7493,multiple personalities,2006-01-23 09:10:50,2282
474,7572,cancer,2006-01-13 10:46:35,2283
474,7584,Hepburn and Tracy,2006-01-23 09:11:46,2284
474,7584,marriage,2006-01-23 09:11:46,2285
474,7614,Rogers and Hammerstein,2006-01-23 09:16:39,2286
474,7618,biopic,2006-01-14 04:20:47,2287
474,7618,In Netflix queue,2006-01-14 04:20:48,2288
474,7619,blindness,2006-01-23 09:16:07,2289
474,7619,deaf,2006-01-23 09:16:11,2290
474,7646,Stephen King,2006-01-16 04:27:40,2291
474,7649,space station,2006-01-23 09:12:38,2292
474,7700,In Netflix queue,2006-01-14 04:11:56,2293
474,7705,Hepburn and Tracy,2006-01-17 09:14:01,2294
474,7705,sports,2006-01-17 09:14:01,2295
474,7713,sexuality,2006-01-23 09:13:31,2296
474,7714,King Arthur,2006-01-23 09:13:18,2297
474,7728,adultery,2006-01-23 09:16:45,2298
474,7748,In Netflix queue,2006-01-14 04:26:42,2299
474,7766,MacBeth,2006-01-23 09:17:48,2300
474,7789,terrorism,2006-01-23 09:12:12,2301
474,7792,In Netflix queue,2006-01-14 04:08:59,2302
474,7831,Nick and Nora Charles,2006-01-14 04:20:38,2303
474,7832,Nick and Nora Charles,2006-01-14 04:21:57,2304
474,7833,Nick and Nora Charles,2006-01-14 04:21:01,2305
474,7834,Nick and Nora Charles,2006-01-14 04:04:26,2306
474,7835,Nick and Nora Charles,2006-01-14 04:22:27,2307
474,7924,In Netflix queue,2006-01-14 04:21:17,2308
474,7926,In Netflix queue,2006-01-13 10:15:53,2309
474,7932,Amtrak,2006-01-14 11:39:52,2310
474,7932,Homeless,2006-01-14 11:39:52,2311
474,7932,independent,2006-01-14 11:39:52,2312
474,7932,New York,2006-01-14 11:39:52,2313
474,7932,Sundance award winner,2006-01-14 11:39:51,2314
474,7932,Train,2006-01-14 11:39:52,2315
474,7934,psychology,2006-01-23 09:17:55,2316
474,7981,police,2006-01-23 09:15:18,2317
474,7983,show business,2006-01-23 09:13:09,2318
474,8011,politics,2006-04-02 09:22:21,2319
474,8014,In Netflix queue,2006-01-14 04:02:24,2320
474,8019,remade,2006-01-23 09:14:22,2321
474,8033,In Netflix queue,2006-01-14 04:01:32,2322
474,8094,In Netflix queue,2006-01-13 10:13:51,2323
474,8153,Van Gogh,2006-01-16 04:36:59,2324
474,8167,swashbuckler,2006-01-23 09:13:24,2325
474,8183,In Netflix queue,2006-01-14 04:10:01,2326
474,8188,Not available from Netflix,2006-01-13 10:19:16,2327
474,8190,In Netflix queue,2006-01-14 04:24:24,2328
474,8191,Anne Boleyn,2006-01-23 09:12:29,2329
474,8197,In Netflix queue,2006-01-14 04:29:04,2330
474,8207,assassination,2006-01-23 09:14:27,2331
474,8228,heist,2006-01-23 09:15:47,2332
474,8235,Clock,2006-01-14 04:39:53,2333
474,8266,Prince,2006-01-16 04:37:13,2334
474,8275,In Netflix queue,2006-01-14 04:23:09,2335
474,8337,military,2006-01-23 09:13:13,2336
474,8338,convent,2006-01-23 09:12:53,2337
474,8338,religion,2006-01-23 09:12:53,2338
474,8341,Dickens,2006-01-14 04:04:11,2339
474,8360,ogres,2006-01-23 09:17:16,2340
474,8366,pregnancy,2006-01-23 09:17:00,2341
474,8366,religion,2006-01-23 09:17:00,2342
474,8368,Magic,2006-01-14 04:39:44,2343
474,8368,Wizards,2006-01-14 04:39:44,2344
474,8375,politics,2006-01-16 04:36:52,2345
474,8376,high school,2006-01-23 09:16:16,2346
474,8379,In Netflix queue,2006-01-14 04:08:19,2347
474,8382,death,2006-01-16 04:36:32,2348
474,8424,divorce,2006-01-23 09:14:37,2349
474,8446,World War II,2006-01-16 04:37:22,2350
474,8463,deafness,2006-01-23 09:15:33,2351
474,8464,food,2006-01-23 09:17:34,2352
474,8464,McDonalds,2006-01-23 09:17:34,2353
474,8507,circus,2006-01-23 09:14:50,2354
474,8530,Ireland,2006-01-23 09:14:31,2355
474,8580,fairy tales,2006-01-14 04:10:21,2356
474,8580,In Netflix queue,2006-01-14 04:10:21,2357
474,8607,In Netflix queue,2006-01-14 04:11:17,2358
474,8609,In Netflix queue,2006-01-13 10:15:27,2359
474,8622,politics,2006-01-23 09:14:43,2360
474,8622,terrorism,2006-01-23 09:14:43,2361
474,8636,Doc Ock,2006-01-14 04:39:58,2362
474,8638,generation X,2006-01-23 09:12:47,2363
474,8645,drugs,2006-01-23 09:15:55,2364
474,8645,immigrants,2006-01-23 09:15:55,2365
474,8695,court,2006-01-16 04:36:09,2366
474,8714,Cole Porter,2006-01-16 04:37:05,2367
474,8754,Oscar (Best Actress),2006-03-13 11:42:01,2368
474,8765,In Netflix queue,2006-01-13 10:15:07,2369
474,8784,psychology,2006-01-23 09:15:05,2370
474,8796,Rome,2006-01-16 04:36:25,2371
474,8809,Australia,2006-01-23 09:14:12,2372
474,8827,Stand Up,2006-01-23 09:12:49,2373
474,8838,In Netflix queue,2006-01-13 10:15:58,2374
474,8874,zombies,2006-01-23 09:17:05,2375
474,8875,alcoholism,2006-01-23 09:14:02,2376
474,8875,marriage,2006-01-23 09:14:02,2377
474,8879,Agatha Christie,2006-04-23 05:18:55,2378
474,8879,Oscar (Best Supporting Actress),2006-04-23 05:18:58,2379
474,8879,train,2006-04-23 05:19:00,2380
474,8880,disability,2006-01-23 09:16:02,2381
474,8914,time travel,2006-01-23 09:16:51,2382
474,8920,Oscar (Best Actress),2006-03-13 11:42:02,2383
474,8938,parenthood,2006-01-23 09:17:42,2384
474,8938,psychology,2006-01-23 09:17:42,2385
474,8943,stage,2006-01-16 04:36:13,2386
474,8949,wine,2006-01-23 09:17:22,2387
474,8950,psychology,2006-01-23 09:15:38,2388
474,8951,abortion,2006-01-23 09:17:52,2389
474,8958,biopic,2006-01-23 09:16:54,2390
474,8961,Disney,2006-01-23 09:15:15,2391
474,8961,superhero,2006-01-23 09:15:15,2392
474,8970,Peter Pan,2006-01-23 09:14:46,2393
474,8979,Hearst,2006-01-17 09:10:49,2394
474,8983,martial arts,2006-01-23 09:15:09,2395
474,8998,In Netflix queue,2006-01-13 10:15:38,2396
474,9018,journalism,2006-01-23 09:14:06,2397
474,25753,gold,2006-02-14 09:15:48,2398
474,25825,revenge,2006-01-14 05:30:43,2399
474,25841,show business,2006-01-23 09:17:29,2400
474,25855,In Netflix queue,2006-01-13 10:13:57,2401
474,25865,In Netflix queue,2006-01-14 04:20:52,2402
474,25886,made me cry,2006-01-14 05:33:58,2403
474,25940,mirrors,2006-01-17 09:08:10,2404
474,25952,In Netflix queue,2006-01-13 10:15:13,2405
474,26085,Not available from Netflix,2006-01-13 10:14:25,2406
474,26131,In Netflix queue,2006-01-14 04:09:42,2407
474,26151,donkey,2006-04-23 03:51:35,2408
474,26242,In Netflix queue,2006-01-13 10:12:50,2409
474,26662,anime,2006-01-23 09:15:36,2410
474,26776,In Netflix queue,2006-01-13 10:16:26,2411
474,27731,In Netflix queue,2006-01-14 04:12:02,2412
474,27741,In Netflix queue,2006-01-13 10:13:07,2413
474,27790,religion,2006-01-23 09:18:46,2414
474,27790,saints,2006-01-23 09:18:46,2415
474,27820,Animal movie,2006-01-23 09:19:18,2416
474,27820,camels,2006-01-23 09:19:18,2417
474,27834,fatherhood,2006-01-23 09:19:08,2418
474,27838,revenge,2006-01-14 05:32:33,2419
474,27878,India,2006-01-23 08:56:14,2420
474,27882,surfing,2006-02-14 08:50:07,2421
474,30707,boxing,2006-01-23 09:18:40,2422
474,30749,genocide,2006-01-14 05:31:57,2423
474,30793,roald dahl,2006-01-23 08:56:19,2424
474,30812,biopic,2006-01-23 08:55:49,2425
474,30812,Howard Hughes,2006-01-23 08:55:49,2426
474,30812,movie business,2006-01-23 08:55:49,2427
474,30820,child abuse,2006-01-14 05:35:21,2428
474,30822,busniess,2006-01-14 05:32:18,2429
474,30850,Shakespeare,2006-01-13 10:45:55,2430
474,31030,motherhood,2006-01-23 09:18:31,2431
474,31437,orphans,2006-01-23 09:19:01,2432
474,31658,06 Oscar Nominated Best Movie - Animation,2006-04-19 05:04:16,2433
474,31658,In Netflix queue,2006-01-14 04:18:51,2434
474,31903,marriage,2006-01-23 09:19:24,2435
474,31923,In Netflix queue,2006-01-14 04:07:45,2436
474,32160,In Netflix queue,2006-01-13 10:14:34,2437
474,32371,In Netflix queue,2006-01-14 04:27:24,2438
474,32582,birds,2006-02-01 05:30:06,2439
474,32582,parrots,2006-02-01 05:30:06,2440
474,32584,fatherhood,2006-01-23 08:55:59,2441
474,33154,business,2006-01-20 05:08:42,2442
474,33154,money,2006-01-20 05:08:42,2443
474,33154,scandal,2006-01-20 05:08:43,2444
474,33166,racism,2006-01-23 08:56:22,2445
474,33493,space,2006-01-14 05:34:47,2446
474,33493,space opera,2006-01-14 05:34:47,2447
474,33660,boxing,2006-01-14 04:20:02,2448
474,34271,hip hop,2006-03-08 11:12:31,2449
474,34359,pregnancy,2006-01-23 09:18:21,2450
474,34405,Firefly,2006-01-13 10:47:04,2451
474,34437,In Netflix queue,2006-01-13 10:15:20,2452
474,34482,In Netflix queue,2006-01-14 04:29:40,2453
474,34528,pregnancy,2006-02-12 12:38:12,2454
474,34542,Animal movie,2006-01-23 08:56:40,2455
474,34542,bears,2006-01-23 08:56:40,2456
474,35015,Animal movie,2006-01-13 10:21:21,2457
474,35015,In Netflix queue,2006-01-14 04:30:00,2458
474,36517,Africa,2006-02-06 05:09:07,2459
474,36517,business,2006-02-06 05:09:07,2460
474,36517,politics,2006-02-06 05:09:07,2461
474,36527,mathematics,2006-01-14 04:26:38,2462
474,36535,In Netflix queue,2006-01-14 04:12:42,2463
474,37240,In Netflix queue,2006-02-01 05:30:30,2464
474,37729,06 Oscar Nominated Best Movie - Animation,2006-02-04 04:32:18,2465
474,37733,In Netflix queue,2006-01-14 04:09:15,2466
474,37736,Dickens,2006-02-14 09:10:56,2467
474,37741,Truman Capote,2006-03-22 05:56:27,2468
474,38038,06 Oscar Nominated Best Movie - Animation,2006-02-11 04:23:10,2469
474,38038,Aardman,2006-02-11 04:23:41,2470
474,38061,In Netflix queue,2006-01-13 10:13:44,2471
474,38886,divorce,2006-04-19 05:03:57,2472
474,39234,courtroom drama,2006-02-22 05:45:26,2473
474,39234,In Netflix queue,2006-01-14 04:28:09,2474
474,39292,In Netflix queue,2006-01-14 04:19:55,2475
474,39292,journalism,2006-01-14 04:19:55,2476
474,39292,McCarthy hearings,2006-01-14 04:19:55,2477
474,39292,Morrow,2006-01-14 04:19:55,2478
474,40583,In Netflix queue,2006-01-14 04:02:07,2479
474,40629,In Netflix queue,2006-01-13 10:16:37,2480
474,40815,Magic,2006-01-14 04:39:36,2481
474,40815,Wizards,2006-01-14 04:39:36,2482
474,40819,Johnny Cash,2006-01-14 04:03:15,2483
474,41566,C.S. Lewis,2006-01-13 10:46:57,2484
474,41997,In Netflix queue,2006-01-13 10:13:23,2485
474,42002,In Netflix queue,2006-01-14 04:29:10,2486
474,42740,In Netflix queue,2006-02-01 05:30:37,2487
477,32,Brad Pitt,2009-05-16 09:18:30,2488
477,32,Bruce Willis,2009-05-16 09:18:26,2489
477,32,mindfuck,2009-05-16 09:18:41,2490
477,32,Post apocalyptic,2009-05-16 09:18:20,2491
477,32,post-apocalyptic,2009-05-16 09:18:20,2492
477,32,remake,2009-05-16 09:18:35,2493
477,32,time travel,2009-05-16 09:18:24,2494
477,32,twist ending,2009-05-16 09:18:22,2495
477,34,villain nonexistent or not needed for good story,2009-06-12 10:24:05,2496
477,104,Adam Sandler,2009-06-12 10:21:31,2497
477,216,Adam Sandler,2009-06-12 10:21:58,2498
477,216,stop looking at me swan,2009-06-12 10:22:06,2499
477,318,Morgan Freeman,2009-06-09 08:47:56,2500
477,541,androids,2010-01-06 07:36:04,2501
477,541,artificial intelligence,2010-01-06 07:36:09,2502
477,541,atmospheric,2010-01-06 07:36:08,2503
477,541,cyberpunk,2010-01-06 07:36:10,2504
477,541,future,2010-01-06 07:36:12,2505
477,541,mindfuck,2010-01-06 07:36:18,2506
477,541,Philip K. Dick,2010-01-06 07:36:16,2507
477,589,Scifi masterpiece,2008-01-24 12:21:14,2508
477,593,disturbing,2009-05-04 04:19:19,2509
477,593,drama,2009-05-04 04:19:51,2510
477,593,gothic,2009-05-04 04:19:38,2511
477,593,psychology,2009-05-04 04:19:27,2512
477,593,suspense,2009-05-04 04:19:49,2513
477,733,Michael Bay,2009-05-10 11:00:58,2514
477,733,terrorism,2009-05-10 11:00:53,2515
477,750,black comedy,2009-05-16 09:29:19,2516
477,750,dark comedy,2009-05-16 09:29:13,2517
477,750,satire,2009-05-16 09:29:11,2518
477,832,GIVE ME BACK MY SON!,2010-03-29 07:17:16,2519
477,832,It was melodramatic and kind of dumb,2010-03-29 07:17:13,2520
477,832,Mel Gibson,2010-03-29 07:17:09,2521
477,903,Alfred Hitchcock,2009-05-17 08:18:45,2522
477,903,Atmospheric,2009-05-17 08:18:55,2523
477,903,imdb top 250,2009-05-17 08:18:37,2524
477,903,James Stewart,2009-05-17 08:18:32,2525
477,904,imdb top 250,2009-05-17 08:17:57,2526
477,904,James Stewart,2009-05-17 08:17:36,2527
477,904,mystery,2009-05-17 08:17:44,2528
477,904,photographer,2009-05-17 08:17:48,2529
477,904,photography,2009-05-17 08:17:50,2530
477,908,Alfred Hitchcock,2009-05-17 08:18:17,2531
477,908,imdb top 250,2009-05-17 08:18:20,2532
477,922,eerie,2009-06-15 05:41:38,2533
477,922,movie business,2009-06-15 05:41:29,2534
477,1089,humorous,2009-05-16 09:28:03,2535
477,1089,neo-noir,2009-05-16 09:27:59,2536
477,1089,Quentin Tarantino,2009-05-16 09:27:54,2537
477,1089,religion,2009-05-16 09:28:16,2538
477,1089,Tarantino,2009-05-16 09:28:07,2539
477,1196,classic,2010-01-06 07:36:46,2540
477,1196,George Lucas,2010-01-06 07:36:33,2541
477,1196,Harrison Ford,2010-01-06 07:36:32,2542
477,1196,music,2010-01-06 07:36:55,2543
477,1196,original plot,2010-01-06 07:36:48,2544
477,1196,sci-fi,2010-01-06 07:36:37,2545
477,1196,sequel,2010-01-06 07:36:40,2546
477,1219,Alfred Hitchcock,2009-05-17 08:19:13,2547
477,1219,black and white,2009-05-17 08:19:33,2548
477,1219,imdb top 250,2009-05-17 08:19:21,2549
477,1219,remade,2009-05-17 08:19:25,2550
477,1222,anti-war,2009-05-16 09:28:45,2551
477,1274,animation,2009-06-12 10:25:31,2552
477,1274,anime,2009-06-12 10:25:29,2553
477,1274,visually stunning,2009-06-12 10:25:44,2554
477,2393,cameo:Whoopi Goldberg,2009-05-14 09:21:13,2555
477,2393,space opera,2009-05-14 09:21:03,2556
477,2393,Star Trek,2009-05-14 09:21:04,2557
477,2694,Adam Sandler,2009-06-12 10:23:08,2558
477,2706,best comedy,2009-06-11 12:00:16,2559
477,2706,Chris Klein,2009-06-11 12:00:21,2560
477,2706,dumb,2009-06-11 12:00:11,2561
477,2706,Jason Biggs,2009-06-11 12:00:23,2562
477,2706,not funny,2009-06-11 12:00:27,2563
477,2706,pizza beer,2009-06-11 12:00:07,2564
477,2706,Seann William Scott,2009-06-11 12:00:24,2565
477,2706,teen,2009-06-11 12:00:02,2566
477,2761,animation,2009-06-12 10:24:32,2567
477,3000,adventure,2009-05-04 04:20:38,2568
477,3000,atmospheric,2009-05-04 04:20:34,2569
477,3000,fantasy world,2009-05-04 04:20:27,2570
477,3000,Studio Ghibli,2009-05-04 04:20:20,2571
477,3000,surreal,2009-05-04 04:20:22,2572
477,3527,aliens,2010-07-09 05:58:38,2573
477,3527,Arnold Schwarzenegger,2010-03-29 07:16:32,2574
477,3527,dialogue,2010-03-29 07:16:45,2575
477,3527,guns,2010-07-09 05:58:32,2576
477,3527,Jesse Ventura,2010-03-29 07:16:33,2577
477,3527,macho,2010-03-29 07:16:37,2578
477,3527,sci-fi,2010-03-29 07:16:49,2579
477,3527,scifi cult,2010-03-29 07:16:52,2580
477,3994,atmospheric,2009-05-04 04:18:21,2581
477,3994,comics,2009-05-04 04:18:00,2582
477,3994,father-son relationship,2009-05-04 04:18:33,2583
477,3994,mindfuck,2009-05-04 04:18:28,2584
477,3994,unique,2009-05-04 04:18:13,2585
477,4226,mystery,2009-10-20 07:04:32,2586
477,4226,twist ending,2009-10-20 07:04:39,2587
477,4454,claymation,2009-06-15 05:43:13,2588
477,4454,creativity,2009-06-15 05:43:07,2589
477,4454,dystopia,2009-06-15 05:43:10,2590
477,4454,free to download,2009-06-15 05:42:55,2591
477,4454,imagination,2009-06-15 05:42:58,2592
477,4454,no dialogue,2009-06-15 05:43:16,2593
477,4454,social commentary,2009-06-15 05:43:05,2594
477,4725,mental hospital,2009-09-13 09:36:03,2595
477,4725,psychology,2009-09-13 09:36:10,2596
477,4725,suspense,2009-09-13 09:36:08,2597
477,4725,Well Done,2009-09-13 09:36:20,2598
477,4878,dreamlike,2009-05-16 09:21:02,2599
477,4878,hallucinatory,2009-05-16 09:21:26,2600
477,4878,mental illness,2009-05-16 09:21:23,2601
477,4878,psychology,2009-05-16 09:21:09,2602
477,4878,social commentary,2009-05-16 09:21:18,2603
477,4878,teen,2009-05-16 09:21:36,2604
477,4878,thought-provoking,2009-05-16 09:21:02,2605
477,5459,crappy sequel,2010-01-06 07:33:40,2606
477,5459,first was much better,2010-01-06 07:33:52,2607
477,5459,sequel,2010-01-06 07:34:13,2608
477,7361,cult film,2009-05-16 09:19:00,2609
477,7361,imagination,2009-10-20 07:04:07,2610
477,7361,Jim Carrey,2009-05-16 09:19:17,2611
477,7361,love,2009-10-20 07:04:05,2612
477,7361,surreal,2009-10-20 07:04:01,2613
477,7439,comic book,2008-01-24 08:47:04,2614
477,8783,Atmospheric,2009-05-17 09:13:44,2615
477,8783,good soundtrack,2009-05-17 09:14:04,2616
477,8783,M. Night Shyamalan,2009-05-17 09:14:01,2617
477,8961,animation,2009-06-12 10:46:32,2618
477,8961,Samuel L. Jackson,2009-06-12 10:46:37,2619
477,41569,big budget,2010-01-06 07:39:19,2620
477,42422,love,2009-09-08 06:42:41,2621
477,45499,Halle Berry,2010-01-06 07:39:39,2622
477,45499,Hugh Jackman,2010-01-06 07:39:32,2623
477,45730,bad,2009-05-17 09:15:31,2624
477,45730,disappointing,2009-05-17 09:15:21,2625
477,45730,faerie tale,2009-05-17 09:15:26,2626
477,45730,fairy tale,2009-05-17 09:15:23,2627
477,45730,far fetched,2009-05-17 09:14:57,2628
477,45730,M. Night Shyamalan,2009-05-17 09:15:04,2629
477,45730,Paul Giamatti,2009-05-17 09:15:08,2630
477,47610,costume drama,2009-05-17 09:16:48,2631
477,47610,Edward Norton,2009-05-17 09:16:18,2632
477,47610,magic,2009-05-17 09:16:35,2633
477,47610,Paul Giamatti,2009-05-17 09:16:20,2634
477,52885,dreamlike,2009-10-20 07:03:28,2635
477,53468,zombies,2009-09-28 05:30:34,2636
477,54503,friendship,2009-06-09 08:48:22,2637
477,54503,high school,2009-06-09 08:48:37,2638
477,54503,Michael Cera,2009-06-09 08:48:14,2639
477,54503,nerds,2009-06-09 08:48:53,2640
477,54503,self discovery,2009-06-09 08:48:39,2641
477,54503,shenanigans,2009-06-09 08:48:42,2642
477,54503,virginity,2009-06-09 08:48:47,2643
477,55167,anime,2010-08-27 07:56:22,2644
477,56174,alone in the world,2010-01-06 07:34:36,2645
477,56174,apocalypse,2010-01-06 07:34:37,2646
477,56174,based on a book,2010-01-06 07:34:41,2647
477,56174,last man on earth,2010-01-06 07:34:44,2648
477,56174,plot holes,2010-01-06 07:34:31,2649
477,56174,Post apocalyptic,2010-01-06 07:34:55,2650
477,56174,post-apocalyptic,2010-01-06 07:34:59,2651
477,56174,religion,2010-01-06 07:34:29,2652
477,56174,vampire,2010-01-06 07:35:02,2653
477,56367,Michael Cera,2009-06-09 08:49:18,2654
477,56367,notable soundtrack,2009-06-09 08:49:16,2655
477,56367,pregnancy,2009-06-09 08:49:14,2656
477,56367,teenage pregnancy,2009-06-09 08:49:13,2657
477,56367,witty,2009-06-09 08:49:36,2658
477,57669,black comedy,2010-03-29 07:16:02,2659
477,57669,Colin Farrell,2010-03-29 07:16:01,2660
477,57669,dark comedy,2010-03-29 07:15:59,2661
477,57669,drugs,2010-03-29 07:16:04,2662
477,57669,friendship,2010-03-29 07:16:07,2663
477,57669,irreverent,2010-03-29 07:16:19,2664
477,57669,Ralph Fiennes,2010-03-29 07:16:12,2665
477,57669,stylized,2010-03-29 07:16:14,2666
477,59141,movies about movies,2009-05-04 04:15:55,2667
477,60069,last man on earth,2009-05-04 04:17:32,2668
477,60069,love story,2009-05-04 04:17:36,2669
477,60069,Post apocalyptic,2009-05-04 04:17:19,2670
477,60069,social commentary,2009-05-04 04:17:16,2671
477,61323,Brad Pitt,2010-03-29 07:14:43,2672
477,61323,Coen Bros,2010-03-29 07:14:46,2673
477,61323,Coen Brothers,2010-03-29 07:14:44,2674
477,61323,dark comedy,2010-03-29 07:14:48,2675
477,61323,espionage,2010-03-29 07:14:51,2676
477,61323,George Clooney,2010-03-29 07:14:50,2677
477,61323,John Malkovich,2010-03-29 07:14:52,2678
477,61323,satire,2010-03-29 07:14:57,2679
477,61323,twists & turns,2010-03-29 07:15:04,2680
477,61323,weird,2010-03-29 07:15:01,2681
477,62336,2D animation,2010-08-27 07:56:51,2682
477,62336,cult film,2010-08-27 07:57:01,2683
477,62336,stylish,2010-08-27 07:56:55,2684
477,62336,surreal,2010-08-27 07:56:57,2685
477,66934,joss whedon,2009-06-12 10:32:48,2686
477,66934,Nathan Fillion,2009-06-12 10:32:58,2687
477,66934,Neil Patrick Harris,2009-06-12 10:32:54,2688
477,66934,parody,2009-06-12 10:32:39,2689
477,67087,Andy Samberg,2010-03-29 07:37:48,2690
477,67087,bromance,2010-03-29 07:38:07,2691
477,67087,bromantic,2010-03-29 07:38:04,2692
477,67087,comedy,2010-03-29 07:37:58,2693
477,67087,Jaime Pressly,2010-03-29 07:37:53,2694
477,67087,Jason Segel,2010-03-29 07:37:43,2695
477,67087,masculinity,2010-03-29 07:37:51,2696
477,67087,Paul Rudd,2010-03-29 07:37:46,2697
477,68237,2001-like,2009-09-14 07:23:34,2698
477,68237,Sci-fi,2009-09-14 07:23:40,2699
477,68237,solitude,2009-09-14 07:23:45,2700
477,68319,bad plot,2010-01-06 07:38:06,2701
477,68319,comic book,2009-05-10 11:01:52,2702
477,68319,hugh jackman,2010-01-06 07:38:12,2703
477,68319,Ryan Reynolds,2010-01-06 07:38:11,2704
477,68319,too many characters,2009-05-10 11:44:44,2705
477,68358,future,2009-06-15 05:45:04,2706
477,68358,lack of development,2010-01-06 07:38:44,2707
477,68358,lack of story,2010-01-06 07:38:46,2708
477,68358,quick cuts,2009-06-15 05:45:09,2709
477,68358,sci-fi,2010-01-06 07:38:53,2710
477,68358,Simon Pegg,2009-06-15 05:45:16,2711
